hex_id,hs22
1,50
1,292
1,148
1,266
1,117
1,18
1,244
1,31
1,90
1,13
1,920
1,82
1,4
1,35
1,102
1,124
1,140
1,106
1,9
1,87
1,136
1,280
1,25
1,34
1,689
1,296
1,20
1,208
1,100
1,243
1,53
1,16
1,30
1,442
1,8
1,320
1,115
1,2
1,20
1,696
1,32
1,20
1,238
1,106
1,272
1,34
1,165
1,68
1,65
1,10
1,106
1,32
1,188
1,256
1,571
1,100
1,15
1,628
1,9
1,69
1,7
1,84
1,134
1,120
1,128
1,53
1,165
1,234
1,267
1,163
1,14
1,11
1,43
1,53
1,23
1,12
1,116
1,26
1,234
1,10
1,425
1,88
1,124
1,30
1,61
1,202
1,82
1,18
1,104
1,122
1,12
1,45
1,129
1,311
1,83
1,613
1,34
1,132
1,69
1,24
1,9
1,62
1,77
1,47
1,9
1,32
1,275
1,56
1,97
1,24
1,173
1,77
1,165
1,84
1,262
1,39
1,40
1,136
1,275
1,67
1,491
1,21
1,146
1,96
1,65
1,3
1,12
1,39
1,12
1,272
1,86
1,6
1,115
1,36
1,63
1,297
1,10
1,954
1,56
1,172
1,91
1,96
1,326
1,254
1,47
1,18
1,6
1,98
1,16
1,58
1,61
1,16
1,265
1,165
1,14
1,1
1,975
1,38
1,92
1,2
1,45
1,96
1,124
1,52
1,68
1,92
1,348
1,47
1,160
1,12
1,2
1,77
1,136
1,122
1,44
1,132
1,16
1,321
1,42
1,280
1,80
1,109
1,115
1,4
1,128
1,6
1,40
1,141
1,237
1,167
1,41
1,25
1,1
1,88
1,182
1,4
1,2
1,23
1,344
1,15
1,59
1,56
1,16
1,29
1,32
1,17
1,660
1,343
1,108
1,107
1,43
1,140
1,124
1,20
1,113
1,349
1,11
1,59
1,14
1,114
1,144
1,677
1,32
1,196
1,30
1,102
1,6
1,228
1,136
1,63
1,141
1,53
1,211
1,106
1,3
1,35
1,44
1,259
1,8
1,638
1,161
1,602
1,400
1,17
1,40
1,44
1,85
1,48
1,12
1,12
1,32
1,351
1,339
1,47
1,14
1,74
1,40
1,53
1,26
1,8
1,99
1,26
1,4
1,184
1,28
1,162
1,197
1,27
1,704
1,43
1,247
1,109
1,17
1,158
1,265
1,3
1,114
1,42
1,233
1,74
1,114
1,203
1,231
1,209
1,94
1,7
1,127
1,77
1,15
1,319
1,17
1,128
1,5
1,8
1,210
1,98
1,5
1,2
1,7
1,133
1,51
1,102
1,59
1,45
1,2
1,141
1,687
1,6
1,46
1,243
1,62
1,74
1,46
1,35
1,4
1,89
1,160
1,229
1,754
1,77
1,25
1,82
1,20
1,36
1,17
1,148
1,68
1,54
1,343
1,205
1,54
1,120
1,91
1,98
1,19
1,21
1,17
1,449
1,18
1,23
1,62
1,24
1,368
1,200
1,434
1,79
1,169
1,68
1,165
1,29
1,104
1,37
1,84
1,2
1,58
1,290
1,28
1,9
1,243
1,133
1,11
1,6
1,14
1,164
1,4
1,100
1,75
1,13
1,78
1,126
1,265
1,20
1,117
1,110
1,13
1,225
1,9
1,109
1,64
1,89
1,110
1,44
1,74
1,7
1,3
1,23
1,44
1,118
1,24
1,20
1,408
1,68
1,142
1,181
1,11
1,22
1,350
1,11
1,19
1,32
1,126
1,75
1,352
1,282
1,63
1,31
1,84
1,72
1,94
1,22
1,59
1,1
1,347
1,70
1,147
1,70
1,55
1,42
1,7
1,115
1,24
1,1
1,216
1,108
1,16
1,42
1,191
1,126
1,52
1,164
1,123
1,28
1,99
1,74
1,31
1,56
1,35
1,42
1,43
1,177
1,27
1,46
1,3
1,230
1,120
1,77
1,14
1,78
1,59
1,367
1,4
1,250
1,146
1,57
1,7
1,40
1,346
1,4
1,3
1,55
1,36
1,80
1,97
1,157
1,9
1,246
1,178
1,78
1,50
1,21
1,20
1,156
1,120
1,52
1,22
1,170
1,215
1,132
1,20
1,116
1,151
1,21
1,45
1,392
1,64
1,142
1,32
1,35
1,337
1,484
1,119
1,9
1,9
1,39
1,1
1,5
1,3
1,207
1,79
1,12
1,136
1,78
1,168
1,178
1,93
1,22
1,65
1,291
1,75
1,133
1,170
1,71
1,125
1,73
1,311
1,3
1,228
1,215
1,224
1,1
1,321
1,190
1,17
1,130
1,84
1,139
1,88
1,32
1,235
1,156
1,740
1,2
1,387
1,2
1,252
1,86
1,158
1,231
1,69
1,188
1,80
1,183
1,49
1,44
1,63
1,76
1,15
1,273
1,28
1,378
1,2
1,52
1,26
1,30
1,4
1,208
1,24
1,152
1,72
1,173
1,51
1,713
1,9
1,178
1,253
1,192
1,28
1,808
1,297
1,3
1,12
1,50
1,3
1,272
1,30
1,2
1,44
1,79
1,39
1,42
1,135
1,35
1,81
1,204
1,24
1,44
1,22
1,6
1,87
1,60
1,9
1,135
1,118
1,22
1,73
1,203
1,100
1,220
1,8
1,50
1,106
1,90
1,121
1,47
1,47
1,35
1,95
1,61
1,184
1,40
1,163
1,25
1,300
1,125
1,164
1,249
1,29
1,163
1,50
1,316
1,130
1,97
1,29
1,68
1,34
1,521
1,42
1,36
1,47
1,135
1,40
1,48
1,171
1,27
1,96
1,253
1,55
1,190
1,5
1,31
1,355
1,6
1,73
1,132
1,28
1,148
1,1
1,39
1,73
1,68
1,15
1,205
1,127
1,128
1,45
1,5
1,47
1,120
1,26
1,243
1,73
1,326
1,611
1,96
1,65
1,49
1,85
1,44
1,65
1,59
1,17
1,33
1,10
1,79
1,145
1,25
1,269
1,19
1,42
1,312
1,44
1,103
1,31
1,210
1,47
1,235
1,29
1,221
1,3
1,108
1,124
1,276
1,106
1,349
1,114
1,190
1,40
1,6
1,117
1,82
1,18
1,3
1,63
1,84
1,32
1,23
1,10
1,150
1,143
1,19
1,12
1,10
1,35
1,83
1,127
1,130
1,133
1,280
1,74
1,46
1,58
1,64
1,108
1,188
1,267
1,252
1,56
1,46
1,136
1,69
1,106
1,269
1,36
1,16
1,82
1,152
1,7
1,44
1,10
1,20
1,26
1,26
1,33
1,77
1,110
1,57
1,31
1,42
1,20
1,104
1,51
1,39
1,188
1,188
1,130
1,83
1,199
1,13
1,18
1,276
1,40
1,7
1,39
1,38
1,149
1,93
1,108
1,12
1,84
1,92
1,5
1,13
1,51
1,38
1,8
1,200
1,121
1,130
1,16
1,44
1,17
1,163
1,24
1,55
1,82
1,59
1,62
1,108
1,58
1,290
1,8
1,196
1,85
1,68
1,2
1,24
1,50
1,79
1,43
1,782
1,259
1,13
1,672
1,77
1,261
1,23
1,149
1,72
1,134
1,2
1,12
1,142
1,188
1,32
1,254
1,51
1,192
1,18
1,26
1,38
1,447
1,143
1,145
1,4
1,474
1,295
1,137
1,181
1,97
1,38
1,129
1,44
1,90
1,160
1,146
1,48
1,8
1,38
1,195
1,90
1,22
1,58
1,137
1,12
1,378
1,32
1,137
1,42
1,96
1,8
1,51
1,716
1,3
1,295
1,631
1,18
1,106
1,63
1,54
1,168
1,11
1,22
1,199
1,306
1,128
1,11
1,177
1,66
1,144
1,140
1,123
1,163
1,88
1,222
1,34
1,225
1,257
1,106
1,252
1,111
1,8
1,5
1,205
1,25
1,2
1,128
1,20
1,47
1,51
1,28
1,61
1,216
1,96
1,92
1,320
1,220
1,80
1,103
1,282
1,124
1,156
1,5
1,55
1,740
1,58
1,10
1,176
1,212
1,53
1,18
1,95
1,127
1,117
1,137
1,54
1,85
1,153
1,18
1,42
1,199
1,113
1,79
1,34
1,31
1,110
1,59
1,60
1,335
1,144
1,15
1,180
1,8
1,32
1,35
1,116
1,264
1,60
1,9
1,151
1,96
1,20
1,262
1,87
1,41
1,75
1,59
1,158
1,168
1,199
1,3
1,61
1,39
1,15
1,76
1,12
1,16
1,153
1,13
1,486
1,69
1,28
1,144
1,43
1,57
1,9
1,52
1,86
1,98
1,12
1,18
1,32
1,224
1,147
1,27
1,270
1,16
1,71
1,154
1,96
1,105
1,24
1,38
1,96
1,17
1,73
1,129
1,176
1,56
1,22
1,320
1,234
1,60
1,82
1,10
1,115
1,53
1,123
1,183
1,47
1,78
1,147
1,8
1,37
1,124
1,28
1,94
1,156
1,214
1,4
1,318
1,51
1,12
1,46
1,111
1,6
1,25
1,53
1,94
1,96
1,20
1,176
1,326
1,2
1,13
1,108
1,99
1,11
1,56
1,13
1,20
1,2
1,171
1,45
1,108
1,33
1,156
1,98
1,7
1,77
1,317
1,14
1,38
1,20
1,76
1,48
1,19
1,76
1,39
1,55
1,53
1,10
1,181
1,26
1,217
1,288
1,35
1,8
1,160
1,27
1,45
1,113
1,23
1,178
1,209
1,63
1,161
1,11
1,74
1,165
1,123
1,47
1,151
1,20
1,180
1,56
1,67
1,36
1,105
1,48
1,18
1,31
1,42
1,2
1,146
1,27
1,15
1,196
1,41
1,328
1,21
1,227
1,46
1,59
1,145
1,29
1,121
1,187
1,51
1,69
1,136
1,77
1,185
1,176
1,131
1,864
1,10
1,428
1,55
1,350
1,38
1,43
1,171
1,8
1,15
1,154
1,65
1,39
1,82
1,179
1,444
1,89
1,14
1,29
1,121
1,139
1,15
1,54
1,29
1,102
1,136
1,40
1,54
1,108
1,36
1,84
1,9
1,94
1,20
1,108
1,113
1,48
1,2
1,210
1,150
1,81
1,494
1,20
1,496
1,160
1,31
1,93
1,172
1,242
1,14
1,37
1,7
1,23
1,38
1,103
1,19
1,56
1,174
1,172
1,3
1,137
1,187
1,14
1,133
1,113
1,144
1,69
1,39
1,45
1,327
1,389
1,16
1,42
1,49
1,23
1,108
1,133
1,59
1,91
1,4
1,160
1,2
1,32
1,216
1,26
1,13
1,42
1,3
1,18
1,138
1,85
1,352
1,81
1,113
1,20
1,80
1,69
1,11
1,99
1,138
1,12
1,1503
1,57
1,146
1,19
1,360
1,91
1,122
1,7
1,48
1,24
1,22
1,18
1,16
1,25
1,55
1,70
1,47
1,473
1,132
1,24
1,200
1,44
1,349
1,20
1,62
1,354
1,250
1,244
1,109
1,133
1,62
1,70
1,58
1,73
1,21
1,100
1,56
1,86
1,3
1,64
1,21
1,40
1,180
1,155
1,135
1,10
1,86
1,14
1,92
1,10
1,103
1,2
1,3
1,61
1,142
1,8
1,22
1,11
1,156
1,20
1,304
1,101
1,473
1,17
1,20
1,539
1,165
1,40
1,2
1,6
1,104
1,172
1,38
1,135
1,57
1,125
1,60
1,15
1,3
1,7
1,8
1,159
1,137
1,89
1,57
1,94
1,135
1,47
1,152
1,258
1,430
1,11
1,137
1,7
1,221
1,17
1,238
1,30
1,257
1,57
1,39
1,24
1,770
1,258
1,430
1,11
1,57
1,38
1,24
1,51
1,146
1,247
1,59
1,7
1,105
1,49
1,42
1,154
1,52
1,171
1,35
1,12
1,264
1,48
1,84
1,57
1,25
1,23
1,125
1,45
1,6
1,266
1,2
1,54
1,60
1,4
1,18
1,119
1,134
1,95
1,1
1,212
1,196
1,200
1,296
1,8
1,191
1,115
1,133
1,284
1,22
1,198
1,66
1,287
1,8
1,46
1,85
1,85
1,15
1,112
1,7
1,45
1,218
1,324
1,330
1,256
1,240
1,284
1,54
1,31
1,193
1,151
1,192
1,4
1,62
1,180
1,5
1,183
1,10
1,362
1,2
1,127
1,20
1,67
1,58
1,98
1,36
1,223
1,226
1,18
1,129
1,20
1,125
1,18
1,48
1,45
1,22
1,13
1,148
1,114
1,224
1,265
1,187
1,120
1,12
1,32
1,36
1,46
1,137
1,162
1,61
1,20
1,64
1,10
1,316
1,11
1,78
1,440
1,15
1,60
1,30
1,406
1,88
1,216
1,12
1,52
1,220
1,6
1,155
1,12
1,126
1,130
1,16
1,211
1,14
1,1
1,87
1,29
1,116
1,249
1,2
1,24
1,21
1,121
1,525
1,281
1,6
1,141
1,315
1,125
1,38
1,54
1,13
1,121
1,19
1,182
1,30
1,116
1,61
1,63
1,333
1,24
1,43
1,285
1,99
1,3
1,5
1,204
1,8
1,164
1,1316
1,66
1,115
1,148
1,74
1,87
1,50
1,9
1,5
1,25
1,23
1,85
1,159
1,52
1,6
1,35
1,261
1,4
1,55
1,83
1,45
1,30
1,257
1,337
1,100
1,76
1,111
1,141
1,101
1,27
1,55
1,34
1,95
1,19
1,11
1,139
1,15
1,126
1,6
1,122
1,30
1,122
1,10
1,22
1,97
1,18
1,2
1,127
1,84
1,4
1,37
1,47
1,138
1,27
1,105
1,9
1,7
1,7
1,81
1,127
1,71
1,238
1,51
1,130
1,4
1,24
1,120
1,86
1,2
1,14
1,103
1,419
1,29
1,196
1,72
1,58
1,282
1,201
1,86
1,4
1,162
1,10
1,58
1,27
1,46
1,468
1,310
1,63
1,205
1,20
1,161
1,29
1,59
1,98
1,9
1,14
1,78
1,74
1,215
1,16
1,436
1,58
1,22
1,7
1,428
1,202
1,152
1,48
1,6
1,59
1,101
1,93
1,58
1,248
1,168
1,581
1,152
1,15
1,244
1,98
1,8
1,40
1,35
1,90
1,170
1,121
1,323
1,180
1,256
1,30
1,4
1,6
1,4
1,50
1,123
1,65
1,98
1,368
1,9
1,35
1,47
1,41
1,102
1,83
1,96
1,13
1,62
1,233
1,102
1,22
1,49
1,185
1,135
1,12
1,106
1,184
1,20
1,5
1,5
1,106
1,173
1,113
1,156
1,10
1,249
1,238
1,10
1,68
1,172
1,121
1,10
1,42
1,26
1,171
1,98
1,63
1,6
1,14
1,36
1,180
1,64
1,153
1,3
1,295
1,252
1,41
1,38
1,76
1,58
1,35
1,327
1,188
1,41
1,113
1,555
1,109
1,13
1,59
1,48
1,20
1,99
1,71
1,69
1,45
1,212
1,123
1,48
1,203
1,21
1,109
1,120
1,67
1,351
1,15
1,90
1,63
1,21
1,45
1,47
1,104
1,30
1,105
1,23
1,65
1,29
1,23
1,268
1,18
1,44
1,66
1,49
1,3
1,26
1,56
1,148
1,183
1,43
1,25
1,71
1,122
1,100
1,88
1,44
1,114
1,67
1,165
1,127
1,45
1,183
1,183
1,232
1,144
1,13
1,11
1,24
1,15
1,302
1,48
1,27
1,107
1,17
1,91
1,78
1,186
1,77
1,6
1,6
1,18
1,392
1,67
1,288
1,40
1,131
1,2
1,450
1,170
1,141
1,180
1,286
1,88
1,19
1,20
1,288
1,47
1,332
1,55
1,104
1,58
1,90
1,253
1,166
1,5
1,32
1,99
1,212
1,132
1,107
1,41
1,11
1,4
1,64
1,22
1,14
1,143
1,143
1,43
1,78
1,429
1,5
1,41
1,30
1,75
1,373
1,6
1,14
1,194
1,148
1,153
1,260
1,27
1,217
1,19
1,21
1,247
1,126
1,28
1,26
1,52
1,168
1,158
1,49
1,69
1,98
1,12
1,142
1,111
1,109
1,164
1,123
1,60
1,12
1,39
1,67
1,28
1,128
1,191
2,34
2,2
2,28
2,76
2,40
2,30
2,174
2,27
2,169
2,123
2,6
2,22
2,69
2,23
2,74
2,78
2,21
2,11
2,143
2,89
2,79
2,19
2,31
2,41
2,69
2,53
2,93
2,122
2,1
2,66
2,32
2,55
2,50
2,3
2,38
2,23
2,242
2,116
2,75
2,39
2,200
2,87
2,184
2,32
2,2
2,153
2,318
2,37
2,5
2,129
2,13
2,97
2,152
2,129
2,16
2,253
2,164
2,57
2,23
2,39
2,1
2,19
2,158
2,4
2,33
2,18
2,41
2,185
2,7
2,69
2,54
2,298
2,43
2,23
2,39
2,21
2,140
2,49
2,6
2,7
2,186
2,49
2,32
2,292
2,10
2,120
2,78
2,196
2,65
2,95
2,172
2,11
2,41
2,154
2,18
2,253
2,49
2,256
2,151
2,164
2,5
2,29
2,26
2,129
2,35
2,34
2,31
2,22
2,160
2,31
2,69
2,106
2,45
2,196
2,64
2,40
2,6
2,49
2,58
2,166
2,26
2,88
2,115
2,282
2,114
2,278
2,24
2,4
2,78
2,42
2,70
2,45
2,330
2,9
2,1
2,65
2,64
2,11
2,333
2,40
2,20
2,6
2,108
2,9
2,88
2,13
2,56
2,103
2,23
2,4
2,41
2,34
2,46
2,108
2,36
2,11
2,40
2,128
2,130
2,7
2,18
2,20
2,54
2,5
2,4
2,3
2,16
2,29
2,47
2,133
2,61
2,71
2,88
2,281
2,24
2,316
2,3
2,146
2,222
2,38
2,7
2,55
2,44
2,55
2,2
2,38
2,19
2,17
2,92
2,318
2,8
2,48
2,300
2,45
2,60
2,41
2,12
2,258
2,20
2,12
2,257
2,39
2,22
2,59
2,24
2,8
2,104
2,10
2,75
2,35
2,27
2,13
2,362
2,39
2,46
2,555
2,11
2,6
2,4
2,8
2,22
2,13
2,56
2,111
2,144
2,139
2,210
2,136
2,36
2,7
2,133
2,6
2,11
2,22
2,9
2,590
2,125
2,189
2,90
2,58
2,14
2,239
2,5
2,22
2,63
2,11
2,96
2,6
2,1
2,37
2,27
2,40
2,274
2,30
2,11
2,26
2,6
2,4
2,116
2,108
2,45
2,42
2,14
2,303
2,18
2,43
2,85
2,69
2,210
2,85
2,32
2,34
2,26
2,90
2,277
2,38
2,37
2,87
2,2
2,20
2,2
2,32
2,18
2,1218
2,58
2,57
2,5
2,17
2,224
2,4
2,111
2,15
2,12
2,52
2,241
2,185
2,224
2,5
2,450
2,34
2,210
2,20
2,473
2,242
2,112
2,23
2,7
2,59
2,7
2,149
2,11
2,35
2,121
2,6
2,207
2,2
2,89
2,232
2,444
2,133
2,149
2,6
2,61
2,196
2,171
2,100
2,25
2,160
2,58
2,61
2,103
2,27
2,31
2,128
2,38
2,114
2,55
2,147
2,35
2,38
2,68
2,24
2,26
2,45
2,24
2,60
2,51
2,12
2,49
2,123
2,108
2,55
2,334
2,10
2,149
2,14
2,53
2,292
2,77
2,82
2,46
2,12
2,76
2,59
2,92
2,15
2,18
2,16
2,176
2,49
2,25
2,4
2,53
2,22
2,245
2,101
2,39
2,113
2,2
2,6
2,35
2,51
2,115
2,37
2,39
2,5
2,11
2,53
2,157
2,184
2,146
2,12
2,171
2,156
2,15
2,245
2,30
2,5
2,45
2,75
2,107
2,53
2,186
2,92
2,47
2,135
2,153
2,107
2,70
2,59
2,79
2,75
2,70
2,10
2,60
2,7
2,3
2,122
2,266
2,33
2,35
2,2
2,60
2,29
2,66
2,117
2,87
2,127
2,85
2,33
2,30
2,29
2,113
2,5
2,2
2,49
2,27
2,194
2,18
2,98
2,40
2,103
2,14
2,13
2,120
2,20
2,234
2,19
2,104
2,6
2,4
2,48
2,115
2,41
2,76
2,38
2,72
2,25
2,176
2,248
2,36
2,94
2,15
2,70
2,8
2,103
2,149
2,12
2,50
2,21
2,278
2,22
2,13
2,123
2,127
2,24
2,103
2,225
2,126
2,67
2,18
2,60
2,11
2,29
2,122
2,91
2,6
2,232
2,177
2,8
2,133
2,173
2,3
2,67
2,96
2,365
2,202
2,50
2,15
2,323
2,39
2,247
2,172
2,56
2,76
2,122
2,63
2,167
2,102
2,15
2,149
2,62
2,264
2,38
2,140
2,64
2,52
2,70
2,135
2,38
2,145
2,60
2,20
2,15
2,89
2,7
2,42
2,106
2,46
2,37
2,42
2,56
2,7
2,3
2,193
2,24
2,7
2,176
2,41
2,672
2,143
2,13
2,17
2,20
2,119
2,56
2,29
2,74
2,26
2,10
2,222
2,21
2,45
2,97
2,395
2,153
2,83
2,492
2,101
2,134
2,220
2,42
2,185
2,178
2,54
2,440
2,22
2,55
2,141
2,51
2,16
2,9
2,419
2,113
2,31
2,14
2,8
2,66
2,17
2,53
2,93
2,371
2,47
2,70
2,26
2,338
2,35
2,142
2,13
2,91
2,143
2,22
2,31
2,77
2,14
2,135
2,113
2,35
2,36
2,153
2,211
2,140
2,52
2,33
2,10
2,16
2,61
2,166
2,8
2,163
2,67
2,390
2,76
2,141
2,9
2,101
2,13
2,216
2,40
2,121
2,147
2,93
2,76
2,95
2,267
2,55
2,2
2,24
2,116
2,187
2,13
2,173
2,21
2,194
2,193
2,13
2,63
2,3
2,76
2,4
2,2
2,29
2,52
2,50
2,2
2,122
2,39
2,40
2,183
2,49
2,59
2,46
2,56
2,98
2,37
2,5
2,3
2,199
2,143
2,23
2,32
2,42
2,62
2,44
2,29
2,180
2,18
2,54
2,95
2,98
2,192
2,6
2,27
2,87
2,3
2,27
2,258
2,64
2,59
2,21
2,322
2,50
2,26
2,32
2,65
2,17
2,35
2,70
2,40
2,17
2,6
2,162
2,48
2,19
2,36
2,104
2,2
2,58
2,10
2,10
2,20
2,34
2,41
2,85
2,78
2,32
2,18
2,10
2,5
2,30
2,69
2,84
2,229
2,8
2,134
2,1
2,62
2,95
2,46
2,169
2,148
2,35
2,2
2,76
2,340
2,249
2,47
2,508
2,17
2,185
2,43
2,7
2,110
2,21
2,145
2,82
2,197
2,55
2,61
2,15
2,128
2,32
2,162
2,87
2,112
2,8
2,117
2,10
2,40
2,125
2,235
2,108
2,254
2,138
2,129
2,195
2,138
2,5
2,258
2,31
2,47
2,98
2,47
2,8
2,145
2,10
2,164
2,37
2,97
2,7
2,112
2,296
2,6
2,18
2,13
2,22
2,324
2,98
2,183
2,48
2,89
2,158
2,76
2,158
2,20
2,8
2,246
2,4
2,123
2,18
2,59
2,489
2,157
2,578
2,35
2,119
2,66
2,51
2,24
2,115
2,162
2,33
2,2
2,44
2,29
2,22
2,89
2,99
2,76
2,6
2,22
2,809
2,43
2,142
2,141
2,96
2,185
2,14
2,16
2,40
2,46
2,410
2,74
2,68
2,223
2,172
2,44
2,124
2,25
2,67
2,253
2,24
2,135
2,43
2,87
2,14
2,28
2,86
2,69
2,36
2,8
2,101
2,203
2,151
2,130
2,228
2,356
2,19
2,254
2,16
2,25
2,111
2,216
2,254
2,135
2,15
2,69
2,169
2,214
2,112
2,119
2,60
2,196
2,122
2,10
2,6
2,26
2,99
2,38
2,252
2,17
2,71
2,50
2,59
2,62
2,38
2,54
2,181
2,56
2,304
2,200
2,41
2,146
2,94
2,44
2,15
2,208
2,17
2,92
2,6
2,15
2,12
2,674
2,542
2,10
2,53
2,10
2,231
2,48
2,3
