hex_id,hs22
2,141
2,120
2,22
2,16
2,28
2,58
2,166
2,69
2,131
2,14
2,42
2,52
2,52
2,136
2,98
2,93
2,257
2,311
2,143
2,58
2,114
2,65
2,88
2,19
2,31
2,1
2,33
2,45
2,21
2,20
2,37
2,168
2,53
2,24
2,220
2,4
2,8
2,41
2,36
2,108
2,8
2,80
2,33
2,316
2,15
2,121
2,51
2,23
2,71
2,79
2,222
2,430
2,21
2,165
2,196
2,75
2,22
2,60
2,272
2,296
2,183
2,60
2,59
2,18
2,21
2,93
2,138
2,95
2,140
2,259
2,50
2,44
2,67
2,67
2,62
2,24
2,28
2,34
2,59
2,120
2,183
2,206
2,31
2,23
2,92
2,10
2,6
2,423
2,25
2,86
2,1
2,300
2,20
2,6
2,163
2,115
2,186
2,183
2,285
2,75
2,264
2,26
2,73
2,41
2,105
2,106
2,74
2,35
2,91
2,99
2,37
2,126
2,37
2,199
2,350
2,10
2,98
2,20
2,133
2,137
2,109
2,26
2,11
2,51
2,258
2,22
2,122
2,44
2,12
2,18
2,17
2,78
2,337
2,43
2,37
2,142
2,58
2,16
2,29
2,16
2,164
2,168
2,61
2,112
2,5
2,15
2,22
2,48
2,7
2,123
2,11
2,2
2,51
2,17
2,60
2,67
2,30
2,351
2,135
2,56
2,120
2,11
2,35
2,2
2,93
2,51
2,43
2,33
2,108
2,10
2,10
2,12
2,27
2,46
2,190
2,38
2,100
2,268
2,361
2,25
2,43
2,26
2,45
2,25
2,120
2,52
2,114
2,17
2,368
2,1
2,35
2,22
2,19
2,280
2,162
2,20
2,11
2,4
2,121
2,43
2,54
2,8
2,62
2,45
2,93
2,89
2,40
2,118
2,111
2,19
2,58
2,54
2,94
2,677
2,42
2,68
2,12
2,106
2,64
2,129
2,18
2,22
2,224
2,99
2,56
2,90
2,260
2,70
2,91
2,86
2,18
2,13
2,255
2,75
2,7
2,66
2,63
2,55
2,114
2,52
2,100
2,77
2,309
2,63
2,162
2,77
2,244
2,163
2,26
2,2
2,35
2,450
2,13
2,10
2,214
2,113
2,233
2,2
2,20
2,3
2,34
2,55
2,237
2,40
2,68
2,80
2,105
2,230
2,218
2,139
2,84
2,309
2,75
2,39
2,237
2,209
2,165
2,367
2,62
2,103
2,176
2,10
2,8
2,118
2,149
2,114
2,74
2,54
2,20
2,119
2,10
2,84
2,49
2,144
2,24
2,22
2,49
2,46
2,20
2,522
2,43
2,33
2,253
2,39
2,25
2,144
2,22
2,20
2,4
2,42
2,8
2,44
2,261
2,162
2,102
2,17
2,237
2,70
2,125
2,171
2,54
2,154
2,21
2,60
2,29
2,127
2,224
2,479
2,29
2,125
2,53
2,135
2,37
2,51
2,21
2,68
2,31
2,40
2,114
2,116
2,93
2,21
2,99
2,243
2,2
2,6
2,237
2,74
2,277
2,152
2,119
2,135
2,18
2,123
2,539
2,71
2,40
2,136
2,135
2,208
2,10
2,72
2,16
2,141
2,621
2,5
2,3
2,18
2,267
2,12
2,32
2,225
2,87
2,9
2,48
2,10
2,12
2,35
2,51
2,15
2,34
2,76
2,98
2,401
2,238
2,38
2,57
2,93
2,61
2,92
2,69
2,23
2,176
2,42
2,247
2,7
2,47
2,4
2,14
2,5
2,10
2,49
2,101
2,76
2,32
2,169
2,99
2,61
2,29
2,174
2,146
2,31
2,104
2,10
2,168
2,9
2,29
2,111
2,14
2,320
2,19
2,214
2,20
2,3
2,44
2,86
2,16
2,170
2,79
2,406
2,32
2,47
2,163
2,115
2,9
2,43
2,95
2,89
2,86
2,146
2,252
2,154
2,171
2,5
2,198
2,30
2,94
2,27
2,70
2,85
2,25
2,6
2,110
2,18
2,232
2,79
2,39
2,15
2,8
2,34
2,10
2,14
2,27
2,16
2,56
2,56
2,67
2,350
2,4
2,72
2,200
2,36
2,31
2,40
2,19
2,269
2,54
2,200
2,106
2,67
2,3
2,56
2,212
2,361
2,37
2,122
2,43
2,156
2,135
2,164
2,118
2,70
2,3
2,165
2,26
2,137
2,92
2,4
2,69
2,286
2,74
2,53
2,18
2,17
2,28
2,36
2,6
2,316
2,15
2,108
2,50
2,46
2,49
2,18
2,108
2,71
2,68
2,34
2,78
2,288
2,155
2,37
2,23
2,1
2,24
2,217
2,45
2,161
2,120
2,32
2,122
2,15
2,208
2,59
2,41
2,4
2,46
2,105
2,47
2,158
2,40
2,101
2,193
2,192
2,128
2,21
2,83
2,6
2,116
2,30
2,2
2,420
2,257
2,25
2,173
2,259
2,126
2,7
2,120
2,378
2,120
2,94
2,611
2,42
2,70
2,35
2,125
2,324
2,85
2,3
2,10
2,44
2,36
2,396
2,133
2,207
2,2
2,85
2,92
2,66
2,272
2,15
2,167
2,90
2,7
2,121
2,8
2,565
2,128
2,217
2,26
2,15
2,112
2,91
2,29
2,12
2,305
2,166
2,71
2,293
2,28
2,106
2,38
2,4
2,53
2,9
2,239
2,199
2,40
2,127
2,8
2,429
2,105
2,75
2,14
2,400
2,47
2,52
2,39
2,30
2,230
2,83
2,56
2,171
2,128
2,284
2,406
2,120
2,8
2,49
2,28
2,180
2,83
2,54
2,12
2,33
2,2
2,12
2,103
2,301
2,44
2,36
2,63
2,28
2,40
2,87
2,77
2,39
2,149
2,394
2,15
2,49
2,82
2,71
2,549
2,23
2,94
2,213
2,143
2,494
2,74
2,50
2,7
2,35
2,9
2,21
2,243
2,59
2,343
2,66
2,27
2,127
2,153
2,12
2,257
2,16
2,240
2,43
2,115
2,30
2,110
2,75
2,245
2,118
2,52
2,22
2,38
2,18
2,11
2,45
2,539
2,217
2,80
2,52
2,10
2,28
2,12
2,280
2,31
2,25
2,8
2,4
2,120
2,79
2,340
2,152
2,5
2,4
2,30
2,145
2,77
2,265
2,106
2,72
2,181
2,33
2,45
2,168
2,6
2,35
2,29
2,86
2,109
2,116
2,14
2,88
2,106
2,110
2,5
2,204
2,4
2,203
2,2
2,83
2,50
2,55
2,10
2,138
2,176
2,94
2,79
2,32
2,91
2,148
2,154
2,13
2,83
2,121
2,27
2,4
2,18
2,119
2,33
2,57
2,143
2,80
2,77
2,110
2,330
2,10
2,118
2,73
2,41
2,107
2,29
2,127
2,66
2,57
2,42
2,243
2,151
2,64
2,101
2,80
2,220
2,66
2,45
2,16
2,77
2,52
2,864
2,9
2,35
2,23
2,226
2,2
2,121
2,15
2,15
2,117
2,45
2,187
2,291
2,58
2,6
2,47
2,29
2,66
2,144
2,77
2,295
2,7
2,48
2,20
2,55
2,9
2,74
2,83
2,73
2,10
2,22
2,73
2,86
2,21
2,4
2,19
2,35
2,28
2,143
2,209
2,69
2,18
2,70
2,76
2,150
2,117
2,82
2,33
2,25
2,15
2,120
2,69
2,270
2,6
2,22
2,10
2,138
2,76
2,38
2,16
2,44
2,446
2,85
2,100
2,39
2,312
2,68
2,18
2,248
2,203
2,16
2,237
2,214
2,115
2,223
2,73
2,378
2,152
2,209
2,392
2,44
2,14
2,9
2,154
2,64
2,160
2,94
2,45
2,68
2,46
2,161
2,95
2,44
2,63
2,152
2,87
2,93
2,315
2,25
2,52
2,22
2,52
2,6
2,24
2,44
2,491
2,160
2,30
2,346
2,8
2,458
2,275
2,36
2,16
2,30
2,78
2,133
2,82
2,24
2,243
2,430
2,36
2,487
2,16
2,110
2,2
2,15
2,126
2,108
2,24
2,1
2,21
2,35
2,126
2,486
2,137
2,220
2,27
2,106
2,277
2,98
2,52
2,19
2,492
2,215
2,159
2,129
2,77
2,25
2,45
2,282
2,47
2,136
2,37
2,72
2,34
2,3
2,87
2,165
2,101
2,20
2,54
2,49
2,76
2,66
2,212
2,65
2,11
2,121
2,29
2,26
2,49
2,112
2,174
2,14
2,36
2,201
2,143
2,48
2,148
2,241
2,476
2,280
2,69
2,96
2,7
2,45
2,1
2,132
2,110
2,808
2,72
2,18
2,8
2,43
2,1
2,91
2,161
2,41
2,164
2,113
2,34
2,241
2,397
2,27
2,26
2,53
2,74
2,158
2,209
2,85
2,3
2,180
2,47
2,10
2,60
2,74
2,687
2,488
2,105
2,42
2,35
2,16
2,105
2,180
2,53
2,120
2,56
2,36
2,300
2,46
2,13
2,29
2,554
2,40
2,381
2,83
2,184
2,96
2,309
2,75
2,18
2,37
2,110
2,26
2,269
2,7
2,3
2,2
2,15
2,198
2,16
2,55
2,22
2,93
2,13
2,27
2,11
2,33
2,26
2,3
2,23
2,1
2,246
2,4
2,20
2,69
2,69
2,43
2,242
2,180
2,78
2,141
2,19
2,239
2,45
2,246
2,226
2,21
2,2
2,4
2,21
2,99
2,74
2,38
2,44
2,196
2,65
2,148
2,2
2,37
2,120
2,8
2,56
2,1
2,7
2,75
2,319
2,61
2,56
2,109
2,48
2,353
2,239
2,56
2,2
2,115
2,27
2,161
2,42
2,44
2,26
2,10
2,176
2,53
2,228
2,163
2,11
2,15
2,137
2,10
2,220
2,122
2,71
2,136
2,40
2,30
2,14
2,122
2,204
2,89
2,27
2,147
2,203
2,56
2,30
2,108
2,10
2,10
2,29
2,343
2,18
2,11
2,98
2,5
2,38
2,143
2,135
2,6
2,74
2,24
2,267
2,18
2,44
2,24
2,23
2,5
2,227
2,171
2,43
2,73
2,79
2,24
2,270
2,65
2,22
2,141
2,134
2,80
2,155
2,18
2,602
2,97
2,25
2,389
2,87
2,106
2,51
2,133
2,17
2,319
2,133
2,86
2,56
2,53
2,6
2,28
2,47
2,208
2,13
2,91
2,43
2,53
2,88
2,31
2,124
2,83
2,54
2,189
2,97
2,296
2,133
2,64
2,46
2,8
2,100
2,110
2,18
2,21
2,57
2,253
2,122
2,221
2,16
2,499
2,232
2,36
2,124
2,12
2,249
2,118
2,17
2,140
2,85
2,62
2,41
2,53
2,43
2,72
2,168
2,85
2,23
2,76
2,51
2,50
2,37
2,148
2,301
2,7
2,60
2,83
2,15
2,64
2,92
2,237
2,53
2,100
2,9
2,17
2,78
2,56
2,31
2,53
2,198
2,152
2,311
2,393
2,35
2,4
2,186
2,127
2,53
2,92
2,437
2,4
2,20
2,121
2,55
2,5
2,121
2,61
2,13
2,21
2,26
2,23
2,22
2,74
2,3
2,255
2,29
2,12
2,166
2,77
2,25
2,392
2,82
2,244
2,92
2,142
2,129
2,104
2,39
2,115
2,34
2,52
2,63
2,15
2,192
2,102
2,44
2,4
2,54
2,50
2,20
2,144
2,975
2,179
2,37
2,104
2,185
2,11
2,129
2,20
2,2
2,130
2,226
2,4
2,126
2,50
2,193
2,98
2,136
2,87
2,172
2,9
2,6
2,231
2,17
2,102
2,39
2,22
2,229
2,81
2,41
2,77
2,666
2,127
2,159
2,18
2,151
3,42
3,188
3,61
3,157
3,35
3,69
3,303
3,39
3,129
3,55
3,63
3,325
3,86
3,432
3,120
3,87
3,476
3,178
3,23
3,284
3,28
3,20
3,66
3,193
3,56
3,40
3,40
3,227
3,211
3,154
3,17
3,82
3,81
3,46
3,33
3,51
3,27
3,308
3,124
3,149
3,120
3,179
3,112
3,14
3,36
3,108
3,66
3,154
3,346
3,233
3,266
3,274
3,164
3,211
3,179
3,47
3,146
3,24
3,120
3,30
3,404
3,34
3,464
3,363
3,13
3,69
3,135
3,164
3,258
3,119
3,22
3,275
3,110
3,20
3,7
3,233
3,68
3,34
3,316
3,207
3,118
3,18
3,170
3,629
3,120
3,47
3,24
3,262
3,178
3,391
3,198
3,21
3,91
3,258
3,48
3,56
3,301
3,213
3,443
3,290
3,86
3,20
3,9
3,7
3,27
3,245
3,162
3,32
3,219
3,84
3,238
3,99
3,14
3,130
3,17
3,48
3,148
3,24
3,126
3,1
3,289
3,273
3,120
3,22
3,33
3,39
3,89
3,50
3,70
3,73
3,19
3,1477
3,402
3,86
3,49
3,161
3,31
3,30
3,138
3,213
3,169
3,212
3,24
3,256
3,401
3,95
3,1
3,145
3,355
3,106
3,178
3,94
3,238
3,14
3,70
3,66
3,288
3,110
3,217
3,322
3,106
3,180
3,99
3,154
3,111
3,86
3,202
3,145
3,66
3,49
3,370
3,342
3,11
3,61
3,107
3,235
3,216
3,338
3,214
3,436
3,80
3,308
3,119
3,20
3,170
3,181
3,1
3,35
3,81
3,226
3,132
3,161
3,16
3,214
3,147
3,130
3,115
3,189
3,100
3,110
3,363
3,24
3,141
3,341
3,118
3,93
3,57
3,583
3,116
3,82
3,88
3,278
3,120
3,91
3,30
3,88
3,112
3,57
3,16
3,10
3,31
3,52
3,71
3,412
3,38
3,70
3,154
3,28
3,536
3,9
3,192
3,43
3,28
3,87
3,26
3,178
3,134
3,456
3,27
3,298
3,48
3,114
3,214
3,154
3,256
3,407
3,14
3,5
3,436
3,719
3,178
3,237
3,114
3,411
3,103
3,192
3,124
3,71
3,182
3,6
3,192
3,246
3,12
3,317
3,123
3,16
3,9
3,8
3,34
3,208
3,110
3,28
3,43
3,4
3,26
3,27
3,93
3,2
3,72
3,67
3,126
3,265
3,62
3,260
3,112
3,314
3,116
3,100
3,493
3,113
3,13
3,304
3,554
3,285
3,184
3,25
3,301
3,37
3,259
3,25
3,485
3,222
3,41
3,475
3,345
3,82
3,158
3,409
3,19
3,39
3,48
3,119
3,88
3,139
3,367
3,164
3,266
3,162
3,60
3,180
3,142
3,943
3,127
3,45
3,101
3,53
3,596
3,161
3,83
3,488
3,297
3,344
3,94
3,74
3,42
3,266
3,29
3,29
3,237
3,157
3,98
3,213
3,184
3,107
3,66
3,175
3,182
3,57
3,42
3,95
3,316
3,15
3,85
3,84
3,18
3,300
3,15
3,81
3,357
3,289
3,39
3,95
3,213
3,288
3,40
3,24
3,35
3,84
3,587
3,353
3,511
3,120
3,10
3,391
3,60
3,84
3,285
3,440
3,134
3,38
3,114
3,17
3,41
3,184
3,51
3,97
3,790
3,92
3,110
3,20
3,55
3,452
3,35
3,233
3,71
3,158
3,122
3,650
3,122
3,238
3,193
3,113
3,184
3,75
3,263
3,44
3,17
3,9
3,4
3,442
3,79
3,168
3,92
3,226
3,110
3,12
3,98
3,230
3,89
3,89
3,11
3,299
3,520
3,107
3,305
3,142
3,312
3,333
3,166
3,216
3,370
3,367
3,433
3,115
3,349
3,10
3,51
3,253
3,272
3,86
3,48
3,56
3,128
3,509
3,67
3,449
3,20
3,49
3,158
3,42
3,20
3,940
3,471
3,295
3,132
3,191
3,93
3,211
3,59
3,450
3,176
3,98
3,45
3,24
3,208
3,32
3,123
3,148
3,83
3,210
3,78
3,59
3,100
3,155
3,51
3,17
3,35
3,202
3,155
3,127
3,180
3,334
3,11
3,3
3,41
3,87
3,142
3,41
3,5
3,78
3,3
3,160
3,373
3,33
3,190
3,310
3,87
3,34
3,436
3,168
3,176
3,180
3,201
3,27
3,27
3,125
3,139
3,238
3,157
3,23
3,97
3,30
3,23
3,128
3,82
3,223
3,58
3,174
3,51
3,117
3,194
3,20
3,204
3,13
3,86
3,182
3,39
3,256
3,139
3,7
3,333
3,63
3,83
3,36
3,38
3,354
3,166
3,153
3,86
3,201
3,281
3,400
3,72
3,473
3,14
3,49
3,22
3,499
3,688
3,72
3,75
3,593
3,190
3,83
3,306
3,100
3,32
3,233
3,342
3,36
3,102
3,207
3,67
3,61
3,13
3,70
3,163
3,523
3,32
3,75
3,94
3,87
3,33
3,80
3,41
3,100
3,4
3,290
3,172
3,356
3,120
3,93
3,138
3,9
3,2
3,224
3,30
3,94
3,137
3,16
3,21
3,177
3,68
3,13
3,14
3,75
3,92
3,129
3,79
3,128
3,70
3,44
3,64
3,284
3,104
3,3
3,48
3,125
3,913
3,177
3,49
3,67
3,3
3,170
3,320
3,115
3,2
3,918
3,33
3,189
3,175
3,217
3,83
3,258
3,92
3,23
3,78
3,2
3,2
3,220
3,102
3,168
3,79
3,181
3,51
3,20
3,99
3,329
3,93
3,324
3,3
3,558
3,2
3,137
3,103
3,270
3,76
3,61
3,123
3,69
3,21
3,377
3,159
3,220
3,179
3,233
3,126
3,98
3,314
3,19
3,114
3,759
3,60
3,107
3,723
3,100
3,590
3,188
3,158
3,99
3,318
3,298
3,111
3,6
3,13
3,328
3,361
3,394
3,12
3,60
3,102
3,366
3,56
3,56
3,26
3,46
3,258
3,241
3,18
3,54
3,90
3,170
3,22
3,184
3,231
3,40
3,136
3,34
3,359
3,347
3,147
3,11
3,267
3,58
3,356
3,39
3,98
3,74
3,508
3,27
3,180
3,194
3,238
3,109
3,246
3,515
3,322
3,344
3,234
3,26
3,76
3,74
3,73
3,177
3,118
3,300
3,100
3,38
3,59
3,54
3,3
3,71
3,120
3,157
3,389
3,35
3,30
3,306
3,166
3,202
3,251
3,217
3,195
3,110
3,157
3,210
3,216
3,31
3,67
3,90
3,133
3,215
3,177
3,209
3,255
3,171
3,43
3,244
3,130
3,272
3,60
3,28
3,12
3,29
3,7
3,114
3,66
3,146
3,237
3,8
3,232
3,89
3,109
3,152
3,239
3,140
3,27
3,6
3,204
3,144
3,131
3,199
3,22
3,30
3,116
3,1267
3,71
3,346
3,42
3,83
3,38
3,156
3,40
3,439
3,321
3,74
3,56
3,100
3,198
3,108
3,49
3,219
3,663
3,34
3,160
3,69
3,232
3,200
3,104
3,176
3,112
3,26
3,218
3,10
3,232
3,13
3,61
3,28
3,197
3,12
3,482
3,71
3,147
3,113
3,555
3,56
3,60
3,106
3,36
3,43
3,128
3,12
3,82
3,11
3,71
3,99
3,204
3,10
3,127
3,99
3,13
3,120
3,10
3,347
3,166
3,205
3,183
3,317
3,254
3,19
3,7
3,2
3,250
3,41
3,287
3,165
3,469
3,183
3,133
3,70
3,138
3,17
3,260
3,106
3,113
3,116
3,101
3,110
3,162
3,2
3,30
3,133
3,3
3,114
3,91
3,193
3,229
3,485
3,92
3,13
3,37
3,16
3,202
3,152
3,32
3,109
3,32
3,78
3,29
3,312
3,138
3,230
3,79
3,304
3,7
3,110
3,112
3,12
3,108
3,257
3,201
3,11
3,444
3,112
3,168
3,86
3,197
3,172
3,541
3,16
3,294
3,50
3,123
3,10
3,5
3,16
3,472
3,93
3,1
3,67
3,92
3,25
3,67
3,17
3,130
3,25
3,128
3,166
3,28
3,3
3,10
3,295
3,216
3,35
3,40
3,8
3,14
3,111
3,362
3,152
3,243
3,15
3,121
3,174
3,234
3,274
3,155
3,186
3,18
3,217
3,170
3,52
3,267
3,20
3,214
3,20
3,140
3,150
3,157
3,349
3,293
3,16
3,107
3,40
3,497
3,10
3,112
3,70
3,30
3,8
3,93
3,511
3,111
3,13
3,52
3,654
3,44
3,143
3,716
3,201
3,30
3,10
3,228
3,24
3,137
3,130
3,14
3,128
3,181
3,65
3,269
3,129
3,221
3,57
3,535
3,5
3,115
3,32
3,41
3,229
3,67
3,193
3,58
3,403
3,52
3,73
3,4
3,150
3,42
3,33
3,364
3,18
3,12
3,209
3,111
3,22
3,42
3,55
3,44
3,28
3,40
3,39
3,115
3,105
3,21
3,200
3,115
3,33
3,388
3,200
3,369
3,92
3,97
3,225
3,157
3,208
3,2
3,263
3,130
3,122
3,275
3,36
3,209
3,223
3,263
3,406
3,8
3,151
3,43
3,72
3,57
3,116
3,87
3,23
3,32
3,76
3,348
3,382
3,259
3,84
3,150
3,8
3,8
3,3
3,85
3,62
3,108
3,141
3,197
3,307
3,162
3,86
3,85
3,176
3,225
3,334
3,226
3,2
3,39
3,7
3,169
3,318
3,136
3,37
3,10
3,302
3,41
3,91
3,289
3,29
3,233
3,152
3,43
3,150
3,74
3,19
3,35
3,52
3,146
3,147
3,40
3,328
3,610
3,36
3,92
3,58
3,16
3,609
3,344
3,356
3,48
3,166
3,77
3,66
3,199
3,5
3,373
3,367
3,223
3,48
3,277
3,243
3,94
3,236
3,101
3,109
3,14
3,555
3,55
3,125
3,8
3,14
3,344
3,106
3,12
3,5
3,23
3,43
3,312
3,56
3,75
3,10
3,172
3,11
3,183
3,19
3,52
3,110
3,121
3,79
3,317
3,2
3,40
3,496
3,82
3,44
3,111
3,336
3,241
3,41
3,314
3,33
3,294
3,31
3,116
3,202
3,15
3,76
3,68
3,57
3,26
3,168
3,163
3,64
3,72
3,544
3,59
3,326
3,174
3,92
3,171
3,49
3,166
3,207
3,569
3,51
3,214
3,534
3,257
3,209
3,46
3,19
3,83
3,39
3,242
3,79
3,121
3,380
3,514
3,67
3,196
3,74
3,59
3,179
3,59
3,12
3,12
3,90
3,131
3,42
3,75
3,42
3,82
3,389
3,139
3,346
3,108
3,233
3,64
3,199
3,32
3,27
3,122
3,7
3,148
3,53
3,112
3,103
3,64
3,37
3,148
3,108
3,45
3,82
3,96
3,389
3,19
3,45
3,125
3,45
3,14
3,10
3,18
3,38
3,117
3,11
3,52
3,176
3,82
3,304
3,21
3,240
3,120
3,158
3,40
3,106
3,7
3,8
3,72
3,38
3,123
3,14
3,86
3,112
3,178
3,42
3,50
3,172
3,372
3,178
3,226
3,287
3,294
3,271
3,179
3,33
3,40
3,189
3,23
3,71
3,179
3,246
3,19
3,201
3,37
3,44
3,208
3,36
3,72
3,206
3,334
3,6
3,135
3,298
3,60
3,12
3,192
3,38
3,150
3,102
3,357
3,60
3,43
3,2
3,7
3,12
3,86
3,140
3,265
3,21
3,26
3,177
3,7
3,12
3,8
3,139
3,178
3,1
3,355
3,16
3,160
3,14
3,291
3,93
3,78
3,9
3,538
3,46
3,463
3,63
3,19
3,50
3,141
3,170
3,12
3,70
3,30
3,245
3,748
3,100
3,149
3,28
3,265
3,338
3,60
3,72
3,121
3,226
