hex_id,hs22
3,34
3,8
3,42
3,106
3,102
3,46
3,6
3,85
3,4
3,4
3,95
3,64
3,62
3,22
3,524
3,82
3,6
3,37
3,220
3,88
3,228
3,41
3,103
3,97
3,542
3,134
3,259
3,140
3,26
3,73
3,319
3,59
3,160
3,22
3,25
3,166
3,94
3,81
3,26
3,115
3,64
3,40
3,273
3,106
3,54
3,43
3,16
3,22
3,12
3,164
3,67
3,8
3,13
3,102
3,244
3,26
3,82
3,28
3,200
3,88
3,20
3,290
3,243
3,8
3,8
3,113
3,35
3,84
3,18
3,43
3,17
3,8
3,3
3,528
3,72
3,343
3,23
3,24
3,228
3,18
3,12
3,124
3,78
3,72
3,28
3,30
3,122
3,3
3,8
3,41
3,156
3,410
3,91
3,40
3,150
3,128
3,919
3,30
3,182
3,70
3,188
3,110
3,103
3,299
3,224
3,32
3,98
3,170
3,55
3,262
3,48
3,22
3,171
3,8
3,39
3,186
3,34
3,257
3,118
3,138
3,68
3,176
3,251
3,64
3,37
3,132
3,62
3,106
3,592
3,64
3,10
3,4
3,98
3,30
3,245
3,224
3,271
3,7
3,380
3,53
3,153
3,44
3,174
3,14
3,62
3,133
3,1
3,119
3,63
3,3
3,206
3,350
3,275
3,55
3,421
3,122
3,462
3,18
3,20
3,73
3,357
3,42
3,22
3,15
3,25
3,206
3,257
3,18
3,167
3,140
3,6
3,454
3,63
3,236
3,15
3,110
3,35
3,28
3,85
3,232
3,85
3,57
3,26
3,230
3,55
3,5
3,33
3,134
3,124
3,99
3,221
3,115
3,120
3,138
3,190
3,109
3,30
3,208
3,25
3,609
3,260
3,150
3,70
3,30
3,195
3,303
3,176
3,11
3,167
3,284
3,106
3,64
3,87
3,171
3,22
3,149
3,87
3,62
3,70
3,70
3,324
3,6
3,49
3,12
3,37
3,25
3,80
3,145
3,378
3,94
3,46
3,269
3,159
3,158
3,685
3,199
3,14
3,126
3,23
3,116
3,183
3,40
3,48
3,470
3,6
3,133
3,11
3,34
3,99
3,44
3,286
3,15
3,10
4,62
4,59
4,9
4,10
4,76
4,6
4,29
4,63
4,56
4,10
4,9
4,106
4,67
4,46
4,92
4,44
4,18
4,112
4,59
4,91
4,38
4,2
4,70
4,66
4,26
4,12
4,28
4,77
4,95
4,3
4,114
4,178
4,38
4,53
4,121
4,80
4,143
4,76
4,57
4,97
4,68
4,266
4,20
4,25
4,6
4,8
4,36
4,29
4,47
4,80
4,14
4,30
4,12
4,34
4,20
4,28
4,46
4,7
4,66
4,24
4,4
4,132
4,17
4,234
4,45
4,136
4,5
4,33
4,43
4,40
4,12
4,35
4,480
4,5
4,11
4,50
4,183
4,6
4,6
4,37
4,34
4,111
4,46
4,154
4,70
4,46
4,18
4,164
4,129
4,66
4,60
4,61
4,52
4,41
4,196
4,67
4,48
4,58
4,62
4,72
4,17
4,183
4,69
4,64
4,57
4,26
4,23
4,69
4,68
4,26
4,89
4,37
4,12
4,64
4,96
4,8
4,104
4,80
4,158
4,6
4,104
4,49
4,183
4,36
4,23
4,19
4,36
4,68
4,83
4,34
4,26
4,38
4,57
4,37
4,32
4,74
4,129
4,42
4,96
4,12
4,25
4,55
4,32
4,8
4,10
4,87
4,82
4,98
4,77
4,52
4,15
4,88
4,43
4,94
4,37
4,48
4,91
4,1
4,94
4,70
4,28
4,49
4,113
4,161
4,34
4,26
4,87
4,72
4,50
4,39
4,10
4,75
4,17
4,57
4,20
4,69
4,74
4,26
4,82
4,8
4,86
4,200
4,40
4,67
4,13
4,4
4,36
4,15
4,64
4,124
4,16
4,20
4,68
4,16
4,75
4,10
4,106
4,29
4,25
4,203
4,58
4,103
4,51
4,20
4,6
4,22
4,41
4,94
4,37
4,41
4,76
4,49
4,221
4,24
4,32
4,83
4,14
4,13
4,82
4,40
4,88
4,77
4,38
4,20
4,36
4,95
4,22
4,119
4,23
4,30
4,27
4,144
4,17
4,59
4,11
4,14
4,34
4,48
4,85
4,26
4,48
4,7
4,28
4,105
4,41
4,117
4,69
4,48
4,18
4,6
4,16
4,26
4,398
4,45
4,48
4,97
4,11
4,25
4,8
4,64
4,41
4,8
4,65
4,98
4,14
4,23
4,273
4,40
4,10
4,52
4,80
4,16
4,35
4,30
4,82
4,36
4,76
4,8
4,272
4,87
4,21
4,21
4,76
4,65
4,10
4,47
4,4
4,13
4,167
4,34
4,42
4,79
4,67
4,22
4,40
4,76
4,164
4,7
4,35
4,105
4,10
4,376
4,78
4,18
4,27
4,16
4,27
4,71
4,66
4,80
4,41
4,320
4,2
4,31
4,9
4,14
4,60
4,11
4,10
4,28
4,65
4,310
4,29
4,30
4,285
4,9
4,32
4,30
4,94
4,62
4,16
4,70
4,92
4,10
4,65
4,9
4,21
4,14
4,7
4,187
4,3
4,16
4,65
4,144
4,37
4,78
4,56
4,531
4,53
4,83
4,336
4,78
4,97
4,8
4,18
4,33
4,24
4,22
4,69
4,22
4,76
4,25
4,15
4,106
4,6
4,91
4,29
4,63
4,15
4,31
4,4
4,89
4,168
4,10
4,25
4,94
4,104
4,186
4,74
4,87
4,149
4,87
4,21
4,55
4,32
4,170
4,366
4,32
4,3
4,59
4,26
4,43
4,51
4,40
4,11
4,8
4,99
4,178
4,21
4,77
4,33
4,192
4,42
4,120
4,18
4,64
4,87
4,4
4,17
4,137
4,94
4,69
4,13
4,10
4,20
4,144
4,22
4,44
4,125
4,85
4,44
4,71
4,30
4,92
4,38
4,30
4,15
4,131
4,148
4,66
4,81
4,58
4,63
4,307
4,125
4,17
4,48
4,120
4,26
4,56
4,96
4,462
4,20
4,11
4,40
4,92
4,76
4,93
4,18
4,28
4,114
4,53
4,7
4,30
4,86
4,27
4,204
4,2
4,79
4,94
4,25
4,41
4,50
4,37
4,68
4,49
4,192
4,35
4,22
4,148
4,208
4,190
4,73
4,20
4,201
4,29
4,152
4,98
4,397
4,88
4,98
4,55
4,233
4,152
4,101
4,93
4,191
4,45
4,18
4,67
4,154
4,38
4,146
4,22
4,51
4,114
4,50
4,77
4,176
4,14
4,4
4,11
4,73
4,154
4,54
4,72
4,10
4,36
4,48
4,51
4,65
4,77
4,143
4,166
4,90
4,19
4,309
4,125
4,103
4,18
4,90
4,198
4,164
4,12
4,39
4,29
4,54
4,77
4,82
4,112
4,38
4,43
4,14
4,7
4,34
4,44
4,226
4,141
4,57
4,134
4,21
4,13
4,28
4,85
4,263
4,163
4,37
4,214
4,8
4,42
4,116
4,33
4,54
4,43
4,129
4,114
4,14
4,104
4,52
4,181
4,232
4,204
4,84
4,257
4,90
4,17
4,10
4,61
4,323
4,41
4,38
4,9
4,67
4,270
4,223
4,2
4,97
4,14
4,154
4,112
4,108
4,30
4,35
4,343
4,76
4,147
4,206
4,42
4,87
4,41
4,24
4,108
4,24
4,31
4,66
4,17
4,45
4,233
4,30
4,270
4,92
4,114
4,72
4,87
4,186
4,20
4,93
4,3
4,92
4,214
4,32
4,22
4,21
4,58
4,10
4,74
4,11
4,141
4,104
4,9
4,71
4,59
4,112
4,4
4,90
4,52
4,76
4,80
4,221
4,87
4,17
4,210
4,140
4,14
4,65
4,24
4,10
4,25
4,160
4,49
4,118
4,93
4,179
4,83
4,72
4,123
4,10
4,28
4,380
4,120
4,38
4,51
4,12
4,20
4,201
4,21
4,79
4,5
4,154
4,87
4,96
4,34
4,73
4,30
4,4
4,44
4,85
4,51
4,55
4,18
4,19
4,74
4,10
4,54
4,127
4,236
4,278
4,72
4,19
4,51
4,304
4,62
4,48
4,262
4,26
4,294
4,65
4,35
4,34
4,16
4,43
4,61
4,14
4,142
4,234
4,180
4,216
4,121
4,136
4,299
4,12
4,163
4,96
4,11
4,180
4,63
4,42
4,81
4,9
4,83
4,16
4,75
4,239
4,151
4,15
4,22
4,42
4,90
4,67
4,37
4,17
4,110
4,106
4,11
4,82
4,130
4,137
4,90
4,32
4,29
4,265
4,58
4,80
4,4
4,43
4,112
4,2
4,73
4,143
4,24
4,417
4,64
4,31
4,120
4,89
4,7
4,118
4,63
4,13
4,718
4,43
4,71
4,282
4,46
4,145
4,2
4,104
4,124
4,7
4,29
4,17
4,55
4,24
4,65
4,16
4,7
4,69
4,74
4,131
4,22
4,157
4,10
4,522
4,40
4,250
4,141
4,25
4,39
4,149
4,35
4,69
4,103
4,4
4,22
4,40
4,35
4,96
4,240
4,7
4,92
4,247
4,94
4,17
4,142
4,4
4,38
4,90
4,132
4,159
4,83
4,78
4,26
4,25
4,248
4,15
4,27
4,438
4,12
4,490
4,32
4,85
4,7
4,26
4,11
4,97
4,11
4,95
4,59
4,17
4,17
4,32
4,6
4,44
4,18
4,18
4,14
4,40
4,115
4,60
4,56
4,38
4,32
4,277
4,52
4,42
4,14
4,80
4,115
4,62
4,89
4,231
4,67
4,20
4,89
4,120
4,19
4,20
4,24
4,4
4,60
4,156
4,21
4,9
4,4
4,78
4,146
4,47
4,149
4,39
4,24
4,43
4,120
4,28
4,11
4,338
4,74
4,37
4,226
4,78
4,48
4,7
4,98
4,188
4,485
4,133
4,195
4,850
4,152
4,14
4,322
4,13
4,1
4,56
4,73
4,39
4,519
4,43
4,19
4,91
4,17
4,44
4,127
4,23
4,45
4,2
4,7
4,11
4,40
4,73
4,90
4,108
4,139
4,92
4,139
4,48
4,42
4,105
4,36
4,79
4,71
4,35
4,276
4,141
4,41
4,57
4,242
4,143
4,34
4,79
4,6
4,40
4,19
4,20
4,311
4,14
4,35
4,132
4,64
4,212
4,3
4,52
4,38
4,118
4,214
4,214
4,477
4,15
4,169
4,129
4,109
4,24
4,155
4,97
4,19
4,9
4,3
4,7
4,31
4,246
4,81
4,71
4,38
4,16
4,24
4,37
4,41
4,246
4,47
4,5
4,101
4,54
4,2
4,1
4,81
4,13
4,26
4,117
4,119
4,12
4,11
4,25
4,136
4,91
4,137
4,12
4,73
4,90
4,60
4,13
4,102
4,81
4,450
4,320
4,54
4,178
4,118
4,13
4,30
4,105
4,65
4,66
4,119
4,128
4,774
4,114
4,109
4,38
4,18
4,292
4,83
4,118
4,5
4,166
4,19
4,42
4,91
4,71
4,52
4,40
4,15
4,61
4,123
4,134
4,190
4,133
4,4
4,28
4,10
4,16
4,130
4,10
4,197
4,217
4,6
4,121
4,52
4,38
4,3
4,103
4,103
4,12
4,41
4,111
4,4
4,42
4,38
4,231
4,5
4,185
4,23
4,70
4,47
4,26
4,54
4,60
4,90
4,108
4,505
4,313
4,6
4,32
4,2
4,25
4,18
4,313
4,48
4,95
4,32
4,11
4,16
4,342
4,408
4,148
4,382
4,199
4,21
4,5
4,10
4,121
4,104
4,53
4,139
4,72
4,31
4,35
4,22
4,46
4,270
4,11
4,374
4,24
4,26
4,147
4,64
4,148
4,118
4,51
4,49
4,77
4,64
4,124
4,65
4,111
4,68
4,27
4,114
4,58
4,2
4,158
4,168
4,54
4,36
4,264
4,127
4,50
4,56
4,150
4,270
4,57
4,1
4,10
4,13
4,103
4,17
4,8
4,106
4,60
4,6
4,83
4,23
4,70
4,85
4,8
4,3
4,229
4,178
4,19
4,155
4,181
4,8
4,20
4,65
4,31
4,493
4,6
4,43
4,77
4,74
4,146
4,4
4,224
4,273
4,269
4,106
4,39
4,33
4,203
4,37
4,62
4,93
4,275
4,318
4,312
4,116
4,46
4,448
4,98
4,26
4,77
4,170
4,175
4,3
4,50
4,42
4,3
4,20
4,127
4,138
4,11
4,33
4,3
4,12
4,101
4,100
4,134
4,9
4,272
4,58
4,127
4,33
4,22
4,281
4,21
4,45
4,31
4,133
4,49
4,213
4,21
4,39
4,12
4,18
4,13
4,6
4,160
4,73
4,69
4,92
4,113
4,201
4,125
4,3
4,943
4,110
4,38
4,106
4,72
4,70
4,27
4,170
4,555
4,21
4,20
4,154
4,86
4,211
4,28
4,38
4,99
4,17
4,11
4,196
4,53
4,15
4,502
4,62
4,106
4,206
4,87
4,53
4,59
4,15
4,7
4,8
4,9
4,10
4,104
4,52
4,168
4,143
4,147
4,39
4,100
4,6
4,93
4,257
4,195
4,52
4,230
4,67
4,41
4,124
4,75
4,75
4,22
4,318
4,22
4,46
4,44
4,21
4,255
4,3
4,292
4,14
4,62
4,90
4,2
4,2
4,84
4,111
4,97
4,2
4,35
4,46
4,117
4,290
4,262
4,16
4,2
4,66
4,117
4,42
4,14
4,145
4,389
4,252
4,240
4,170
4,33
4,19
4,25
4,55
4,68
4,44
4,27
4,62
4,137
4,259
4,50
4,27
4,43
4,52
4,212
4,42
4,13
4,20
4,52
4,65
4,39
4,132
4,226
4,301
4,57
4,128
4,13
4,6
4,24
4,287
4,10
4,18
4,159
4,127
4,20
4,17
4,182
4,9
4,36
4,84
4,9
4,474
4,59
4,77
4,149
4,16
4,72
4,141
4,7
4,81
4,98
4,76
4,57
4,110
4,55
4,47
4,57
4,10
4,12
4,328
4,128
4,113
4,28
4,8
4,65
4,304
4,34
4,252
4,28
4,68
4,279
4,131
4,46
4,97
4,138
4,428
4,46
4,48
4,8
4,47
4,201
4,180
4,40
4,3
4,179
4,48
4,10
4,96
4,32
4,149
4,195
4,315
4,42
4,79
4,305
4,111
4,328
4,51
4,68
4,97
4,17
4,45
4,109
4,91
4,192
4,318
4,15
4,24
4,44
4,31
4,276
4,48
4,54
4,53
4,103
4,63
4,101
4,18
4,40
4,58
4,294
4,46
4,143
4,177
4,13
4,88
4,9
4,118
4,248
4,52
4,85
4,86
4,12
4,72
4,113
4,74
4,64
4,109
4,245
4,32
4,204
4,85
4,80
4,59
4,22
4,3
4,462
4,18
4,25
4,219
4,96
4,26
4,239
4,11
4,71
4,26
4,42
4,157
4,140
4,6
4,256
4,27
4,21
4,28
4,120
4,27
4,1469
4,31
4,120
4,212
4,79
4,230
4,18
4,187
4,87
4,62
4,47
4,111
4,257
4,133
4,42
4,15
4,6
4,112
4,130
4,218
4,228
4,32
4,93
4,36
4,11
4,159
4,281
4,27
4,144
4,64
4,155
4,188
4,79
4,303
4,49
4,480
4,558
4,169
4,10
4,154
4,30
4,2
4,531
4,161
4,73
4,11
4,75
4,80
4,138
4,27
4,30
4,227
4,395
4,37
4,52
4,63
4,39
4,28
4,25
4,23
4,150
4,170
4,57
4,24
4,75
4,8
4,201
4,35
4,167
4,43
4,85
4,44
4,37
4,92
4,29
4,357
4,144
4,95
4,22
4,84
4,40
4,8
4,10
4,20
4,168
4,30
4,342
4,219
4,136
4,180
4,11
4,11
4,98
4,173
4,8
4,41
4,129
4,206
4,124
4,67
4,294
4,60
4,396
4,136
4,126
4,59
4,10
4,68
4,107
4,75
4,68
4,172
4,16
4,15
4,106
4,112
4,30
4,85
4,42
4,40
4,189
4,5
4,144
4,18
4,3
4,49
4,107
4,17
4,70
4,48
4,84
4,61
4,62
4,64
4,507
4,352
4,15
4,141
4,3
4,19
4,196
4,26
4,58
4,137
4,48
4,46
4,48
4,448
4,26
4,260
4,201
4,127
4,101
4,63
4,240
4,135
4,230
4,228
4,79
4,1
4,40
4,79
4,181
4,4
4,123
4,99
4,272
4,20
4,338
4,106
4,84
4,38
4,13
4,59
4,45
4,146
4,188
4,55
4,152
4,67
4,113
4,206
4,173
4,103
4,96
4,230
4,54
4,12
4,14
4,284
4,233
4,48
4,39
4,15
4,90
4,79
4,8
4,23
4,11
4,203
4,215
4,56
4,29
4,18
4,214
4,22
4,61
4,51
4,30
4,58
4,18
4,223
4,4
4,140
4,8
4,59
4,68
4,179
4,8
4,156
4,213
4,67
4,91
4,354
4,9
4,187
4,194
4,41
4,140
4,174
4,7
4,30
4,24
4,70
4,101
4,6
4,12
4,32
4,24
4,59
4,167
4,54
4,7
4,6
4,188
4,35
4,225
4,64
4,170
4,51
4,200
4,18
4,22
4,702
4,48
4,21
4,691
4,125
4,69
4,182
4,27
4,186
4,2
4,230
4,169
4,349
4,215
4,18
4,194
4,177
4,26
4,81
4,26
4,39
4,122
4,62
4,94
4,29
4,146
4,72
4,72
4,112
4,36
4,350
4,258
4,186
4,99
4,36
4,93
4,123
4,20
4,152
4,15
4,77
4,13
4,126
4,5
4,155
4,22
4,154
4,232
4,33
4,124
4,132
4,2
4,181
4,9
4,124
4,20
4,4
4,121
4,128
4,180
4,122
4,64
4,84
4,158
4,30
4,124
4,155
4,241
4,134
4,696
4,65
4,95
4,46
4,94
4,42
4,19
4,279
4,24
4,24
4,90
4,162
4,93
4,61
4,252
4,133
4,153
4,51
4,99
4,148
4,23
4,3
4,137
4,97
4,136
4,83
4,40
4,87
4,349
4,126
4,46
4,18
4,3
4,136
4,63
4,5
4,40
4,21
4,37
4,60
4,60
4,58
4,95
4,91
4,5
4,40
4,326
4,257
4,25
4,88
4,256
4,56
4,100
4,58
4,50
4,55
4,76
4,101
4,131
4,209
4,95
4,22
4,240
4,81
4,76
4,6
4,19
4,6
4,49
4,45
4,49
4,4
4,13
4,165
4,26
4,427
4,31
4,169
4,34
4,94
4,7
4,100
4,92
4,142
4,199
4,91
4,8
4,39
4,57
4,698
4,3
4,198
4,8
4,15
4,37
4,32
4,3
4,64
4,519
4,88
4,10
4,376
4,116
4,60
4,5
4,220
4,73
4,53
4,24
4,268
4,45
4,18
4,234
4,47
4,189
4,108
4,71
4,6
4,398
4,22
4,7
4,60
4,546
4,14
4,86
4,127
4,130
4,7
4,67
4,6
4,22
4,16
4,4
4,217
4,133
4,157
4,71
4,89
4,191
4,207
4,46
4,28
4,28
4,107
4,223
4,20
4,242
4,53
4,24
4,48
4,61
4,18
4,49
4,35
4,101
4,63
4,98
4,212
4,3
4,337
4,4
4,49
4,27
4,67
4,417
4,46
4,114
4,83
4,123
4,73
4,152
4,200
4,55
4,27
4,60
4,45
4,150
4,142
4,246
4,65
4,193
4,18
4,47
4,313
4,498
4,354
4,196
4,15
4,266
4,50
4,102
4,504
4,39
4,233
4,10
4,79
4,42
4,16
4,160
4,34
4,15
4,238
4,182
4,11
4,174
4,88
4,36
4,143
4,39
4,21
4,157
4,98
4,253
4,54
4,30
4,22
4,33
4,554
4,84
4,123
4,38
4,210
4,192
4,25
4,23
4,29
4,49
4,23
4,135
4,25
4,87
4,311
4,133
4,30
4,62
4,82
4,8
4,75
4,209
4,55
4,187
5,40
5,16
5,21
5,32
5,40
5,35
5,18
5,36
5,57
5,64
5,75
5,58
5,57
5,86
5,5
5,31
5,19
5,101
5,27
5,22
5,4
5,5
5,21
5,59
5,4
5,73
5,24
5,16
5,34
5,95
5,7
5,24
5,41
5,50
5,32
5,4
5,32
5,6
5,3
5,40
5,16
5,26
5,40
5,76
5,35
5,51
5,19
5,88
5,11
5,2
5,17
5,27
5,48
5,48
5,70
5,7
5,3
5,22
5,133
5,25
5,2
5,24
5,101
5,44
5,8
5,19
5,4
5,24
5,53
5,174
5,85
5,78
5,20
5,4
5,33
5,18
5,65
5,54
5,36
5,137
5,78
5,4
5,53
5,66
5,26
5,65
5,95
5,4
5,20
5,23
5,80
5,20
5,14
5,85
5,53
5,14
5,6
5,27
5,17
5,22
5,8
5,158
5,74
5,45
5,34
5,40
5,33
5,14
5,71
5,43
5,31
5,48
5,11
5,98
5,85
5,147
5,21
5,7
5,18
5,24
5,95
5,122
5,204
5,13
5,26
5,18
5,67
5,51
5,126
5,37
5,55
5,20
5,9
5,176
5,7
5,54
5,11
5,18
5,78
5,13
5,17
5,92
5,43
5,16
5,25
5,63
5,126
5,25
5,25
5,28
5,42
5,16
5,56
5,39
5,34
5,3
5,128
5,89
5,34
5,51
5,15
5,73
5,83
5,72
5,128
5,168
5,18
5,131
5,64
5,35
5,21
5,9
5,37
5,58
5,51
5,31
5,5
5,40
5,221
5,69
5,10
5,17
5,5
5,53
5,92
5,62
5,186
5,4
5,44
5,130
5,106
5,34
5,47
5,124
5,6
5,26
5,73
5,20
5,16
5,52
5,78
5,86
5,10
5,29
5,15
5,105
5,114
5,28
5,18
5,41
5,89
5,89
5,47
5,194
5,15
5,15
5,16
5,8
5,15
5,47
5,4
5,96
5,70
5,94
5,5
5,29
5,3
5,2
5,4
5,6
5,45
5,16
5,76
5,139
5,18
5,46
5,43
5,8
5,34
5,21
5,27
5,28
5,145
5,240
5,23
5,41
5,24
5,28
5,173
5,15
5,66
5,29
5,85
5,84
5,63
5,47
5,5
5,74
5,121
5,38
5,118
5,87
5,20
5,26
5,193
5,106
5,22
5,54
5,86
5,8
5,211
5,51
5,124
5,52
5,67
5,48
5,31
5,150
5,21
5,241
5,20
5,3
5,30
5,6
5,40
5,84
5,64
5,28
5,109
5,30
5,28
5,236
5,44
5,58
5,26
5,113
5,20
5,78
5,160
5,88
5,61
5,41
5,19
5,41
5,14
5,17
5,124
5,57
5,68
5,50
5,40
5,13
5,33
5,111
5,106
5,35
5,36
5,26
5,24
5,40
5,102
5,99
5,83
5,28
5,31
5,40
5,29
5,55
5,33
5,67
5,76
5,25
5,64
5,67
5,112
5,22
5,16
5,7
5,17
5,54
5,59
5,46
5,46
5,31
5,107
5,79
5,18
5,65
5,17
5,137
5,102
5,8
5,6
5,12
5,23
5,9
5,186
5,11
5,27
5,19
5,34
5,21
5,145
5,22
5,66
5,66
5,55
5,18
5,13
5,57
5,32
5,97
5,40
5,79
5,12
5,236
5,58
5,94
5,47
5,74
5,29
5,149
5,187
5,67
5,110
5,12
5,53
5,73
5,59
5,10
5,101
5,42
5,34
5,15
5,51
5,40
5,55
5,11
5,21
5,87
5,26
5,182
5,5
5,59
5,8
5,122
5,50
5,44
5,118
5,75
5,58
5,46
5,21
5,30
5,4
5,20
5,10
5,42
5,7
5,8
5,54
5,42
5,23
5,38
5,15
5,29
5,34
5,14
5,33
5,67
5,11
5,26
5,64
5,50
5,13
5,44
5,23
5,24
5,21
5,16
5,50
5,245
5,4
5,79
5,51
5,13
5,42
5,54
5,38
5,13
5,34
5,33
5,55
5,79
5,40
5,22
5,115
5,11
5,107
5,15
5,34
5,8
5,253
5,43
5,85
5,20
5,24
5,20
5,61
5,54
5,91
5,43
5,69
5,9
5,17
5,35
5,116
5,87
5,9
5,78
5,41
5,28
5,7
5,31
5,30
5,32
5,57
5,112
5,14
